SaleID,price
225416,1916.592955454444
225417,281.23220944449804
225418,8931.968357165471
225419,1639.3597771888003
225420,11723.670435042415
225421,9970.236423435697
225422,427.93811743279434
225423,648.8635566454299
225424,4051.2581721086985
225425,1062.5995761465608
225426,4846.5332694588
225427,668.2569763870403
225428,3639.1969051895676
225429,2624.222882669855
225430,3613.08755715848
225431,8342.152496173338
225432,5941.486563568438
225433,4202.478381698163
225434,1885.2025840121378
225435,2303.2214290779066
225436,13792.8539661068
225437,547.709576196366
225438,5863.241119788248
225439,2769.494511946443
225440,971.1810758498591
225441,1167.4358989902935
225442,2445.30635160939
225443,9420.460768604247
225444,10484.60336046069
225445,949.8415871972976
225446,2646.472978527512
225447,3202.201255889432
225448,3085.8520501256053
225449,9884.395774238768
225450,693.5653124055301
225451,507.43356833610034
225452,18784.628738024145
225453,11139.053894888537
225454,7936.474744856556
225455,4350.921082454348
225456,1971.5703115588485
225457,6346.4724589446505
225458,208.33989669842146
225459,2695.7031081994314
225460,4468.1923947532505
225461,1588.4328211622974
225462,3028.5945991361023
225463,1072.256967468761
225464,7467.292820882787
225465,15734.733767443191
225466,4511.874927381656
225467,1941.7759522485926
225468,1136.8253180517245
225469,6922.0165254625335
225470,21247.537645766082
225471,53580.8057013507
225472,1212.224563373168
225473,4399.524400918137
225474,15863.651288271432
225475,1745.7427037095736
225476,5716.287271710531
225477,5597.678495966022
225478,1097.5580220903685
225479,4189.2629625043755
225480,6095.488821269057
225481,3486.4731222975324
225482,8953.252995436404
225483,18153.660020605334
225484,9417.068243833422
225485,7680.5791478359715
225486,5242.729222366306
225487,386.84331272395514
225488,567.5704619978515
225489,4088.4673539203854
225490,8765.000989888149
225491,10233.166826068027
225492,1563.0446615050987
225493,4649.472629180618
225494,16948.852902794057
225495,9183.866420554485
225496,1973.5894564986645
225497,6421.751805920769
225498,714.0662199383106
225499,1515.983315860114
225500,3379.858369507155
225501,3709.8515207038445
225502,22898.97920533887
225503,21911.448800429294
225504,2351.8543841974088
225505,1889.7240781187916
225506,10585.645778300506
225507,3283.2646348869557
225508,4841.201677667378
225509,1306.6780610208639
225510,13330.81517888754
225511,1475.6107488109192
225512,8092.374908946346
225513,9482.546690402629
225514,1171.1437300989103
225515,8009.94550982538
225516,100.76091494415736
225517,15861.148691015313
225518,2632.7273633660407
225519,17137.29740607099
225520,8705.483926580291
225521,1474.0234631504486
225522,4373.230014873374
225523,2427.2733593058038
225524,1187.6212759609016
225525,605.4249526905076
225526,3808.6344465093125
225527,2214.3846231650195
225528,883.0153562438204
225529,5006.085195962547
225530,2256.6307613265926
225531,1048.2246285593653
225532,11834.563728946108
225533,29375.841753395096
225534,1550.43915639211
225535,556.3767202020654
225536,2375.975847145224
225537,404.0877676969936
225538,6116.806937976169
225539,4443.34908946345
225540,2168.9357722164086
225541,9184.860147648438
225542,1540.2282438035081
225543,4134.296575372172
225544,1065.1596797066304
225545,7847.168248301774
225546,932.8394007257708
225547,3169.3971626576154
225548,3041.3726090078676
225549,2180.871056893781
225550,8085.321364418445
225551,4562.144449204992
225552,2590.613985852956
225553,5512.658372060681
225554,1214.9780752178754
225555,4432.947372261722
225556,5949.272569059013
225557,2628.677428638256
225558,2290.4097227878065
225559,15755.306010839973
225560,20600.086912462535
225561,1422.7154672136767
225562,4573.2821181625095
225563,3886.649899412896
225564,421.4123039140536
225565,3073.436497303135
225566,4623.246137793903
225567,8042.091249193454
225568,762.4516992914866
225569,2495.3750383013294
225570,1756.3766294743145
225571,5071.288534576833
225572,3163.6213822444706
225573,1405.5257584084193
225574,6080.195027120247
225575,4866.038843266317
225576,8524.26127728061
225577,1240.0845882831986
225578,10476.466799218024
225579,1636.629675594785
225580,3009.512221224947
225581,6217.136218141215
225582,17020.098011867696
225583,3097.6576137411107
225584,23188.377014261445
225585,3810.2659034410844
225586,5438.092165136071
225587,6006.105193894308
225588,14551.09131033975
225589,1542.7170540049995
225590,1397.397563901091
225591,18848.383315053943
225592,1394.2800622858674
225593,7246.611905789547
225594,1398.9643924123288
225595,1398.044447129105
225596,1057.5264931923612
225597,1638.6480422708732
225598,4843.532589664061
225599,9778.077202109096
225600,11497.32135484137
225601,834.8028414602703
225602,5293.610744008916
225603,5067.631754775233
225604,2028.2406147690867
225605,2093.3669010694994
225606,4421.96587835432
225607,10772.725717027362
225608,6851.002143946218
225609,1871.247791896991
225610,5554.409349106703
225611,4914.262704470333
225612,580.9840892578186
225613,9963.023748867043
225614,12433.757827428772
225615,1088.4727785199102
225616,3638.121749495019
225617,867.3302070640086
225618,12662.30655171557
225619,1221.796265098098
225620,1566.0209557434432
225621,22642.945930700007
225622,7973.691476367141
225623,2097.4051876770186
225624,2227.3956436845338
225625,3534.3142665381074
225626,874.436858020287
225627,18496.91591833197
225628,6177.611128777829
225629,10577.669176094905
225630,2884.775364881316
225631,1392.7238030796866
225632,170.34078822471335
225633,5342.287812052498
225634,3501.291002269931
225635,3704.6231516673824
225636,6122.418675296287
225637,216.94434397444542
225638,1007.2482541267659
225639,792.9870781965978
225640,3861.1611422395667
225641,1008.1166673689029
225642,6736.782309878969
225643,1522.6064758616292
225644,2462.5148083149697
225645,189.01957952438738
225646,9340.138656537136
225647,918.5664251545836
225648,6963.9609912978285
225649,2342.3282027798573
225650,2795.629120376776
225651,2458.535436597461
225652,21093.45899873414
225653,5202.5726498476615
225654,9055.563846874196
225655,9170.910842248737
225656,474.3502630455391
225657,1113.7939393441902
225658,5368.333220356719
225659,4592.4147020131395
225660,815.4726749319759
225661,1016.645384632111
225662,8015.629195041797
225663,922.4010939562363
225664,21064.469409001198
225665,2652.622051329114
225666,17326.891581046086
225667,5986.935726552423
225668,4815.3276479354745
225669,1418.3400892818936
225670,5517.878742860305
225671,23310.206836196383
225672,15031.73780602929
225673,14369.331180037181
225674,1250.738358777885
225675,2862.481146410845
225676,534.769542167495
225677,5600.814977912352
225678,80.7564386266454
225679,3291.8451862766356
225680,322.5753548625157
225681,2191.075857788945
225682,13432.144113352184
225683,1184.138108212483
225684,831.0144455977701
225685,1276.3657369691462
225686,10600.0484860076
225687,4140.956233337736
225688,6709.949236367476
225689,6418.0866976775105
225690,2165.7736335861664
225691,855.6516329387525
225692,38752.60813768399
225693,6958.828046506742
225694,7268.496613069439
225695,11238.356710637556
225696,1342.4925659316034
225697,1185.4199706632546
225698,512.8984636170655
225699,1941.8057935671188
225700,4288.352576022069
225701,992.8185986790681
225702,7738.994465589716
225703,1336.6327952342658
225704,2340.8059142884467
225705,1044.8727142262815
225706,396.43286081793326
225707,165.21387277421329
225708,4226.311333188303
225709,4441.527031648208
225710,3507.0792581518394
225711,6277.9295415254965
225712,1505.4229513276223
225713,1092.1622310027699
225714,1009.87103781829
225715,6381.734570621852
225716,2002.0700307144812
225717,12097.328603075019
225718,449.7456702450706
225719,14756.394760859926
225720,17246.312264750075
225721,6195.868819377036
225722,5726.613234523896
225723,4996.620393387579
225724,6570.890895054488
225725,1113.9194422499063
225726,754.1438047678903
225727,5311.100382273327
225728,4776.571436446993
225729,1956.0379567235261
225730,2543.862794570032
225731,310.33101323003996
225732,2103.962572277364
225733,6561.65756258432
225734,23953.391879166527
225735,32870.656247032675
225736,7888.861651563984
225737,10100.243921332945
225738,743.766828965661
225739,7524.000557368752
225740,2051.9620154129952
225741,21382.452806033645
225742,7632.8154002776555
225743,2866.4678608075214
225744,6292.399432654722
225745,2342.18177852313
225746,5375.561430878852
225747,208.32230719586772
225748,14339.505451852958
225749,1367.3620033159177
225750,9536.721856114438
225751,8501.25030843207
225752,356.6264103179293
225753,9914.715359896603
225754,1390.4451728776658
225755,6207.558687373734
225756,2266.3017362531955
225757,7167.451748622844
225758,7418.125693712358
225759,1887.289484570087
225760,10044.656161291372
225761,533.3215129345075
225762,40055.45363526493
225763,951.6781452276134
225764,1285.2382539783498
225765,4052.722724181761
225766,6572.146993640512
225767,9472.310539853881
225768,2435.5826866537136
225769,12514.535983937752
225770,413.4422150643819
225771,18016.048580211656
225772,37162.514216018826
225773,8292.622382661746
225774,3607.8361487906477
225775,1900.4739002028145
225776,1043.7232195286015
225777,6737.775076377891
225778,316.7492093815907
225779,8462.125490979312
225780,4093.431591180738
225781,5950.465112977357
225782,16528.634127017973
225783,349.10272709177934
225784,23905.422403628712
225785,6256.497852331855
225786,7829.831223355313
225787,12661.146898366782
225788,7140.494344503514
225789,338.1428076104356
225790,909.3843776275658
225791,3169.601075110012
225792,1499.4716343424143
225793,1203.7393682320735
225794,10065.863912749795
225795,4089.0968624323223
225796,3896.676349965252
225797,14760.028289127686
225798,19336.057912862336
225799,6911.422573000116
225800,4020.8312933516804
225801,643.1369424664842
225802,168.277140762469
225803,3591.9521563492835
225804,1303.11263503968
225805,11554.389348828045
225806,211.15025733143094
225807,692.3338704436565
225808,148.67577423206382
225809,3935.292076939536
225810,1727.4419944902015
225811,4292.517138509267
225812,1565.829891935673
225813,10607.841788436814
225814,1515.7826974542836
225815,3986.982870363329
225816,5553.2549287877555
225817,4424.669977782631
225818,2896.9386795295186
225819,9705.310139340743
225820,3721.0416091387633
225821,16308.69989332168
225822,3354.677085871661
225823,2673.660076493471
225824,1830.0012145029345
225825,1304.7872502786145
225826,7465.457872642402
225827,4917.37596566954
225828,17559.320655528576
225829,8308.653825341664
225830,9429.746092536174
225831,2519.009250405051
225832,309.3085081692235
225833,13586.578893112342
225834,7597.529366767309
225835,22829.41640362337
225836,10432.16844332745
225837,19958.483328183534
225838,4518.905524957259
225839,4393.02161210076
225840,1304.4203829088256
225841,8796.47320653242
225842,9792.261998217986
225843,5534.967979485533
225844,2446.228818743981
225845,4856.277911264735
225846,1867.1439899716747
225847,822.7328120478594
225848,4247.594060853629
225849,2286.3147069892584
225850,2490.4220865326006
225851,3521.218289732047
225852,1510.432730382698
225853,2819.4222160437057
225854,1488.6509841997854
225855,1297.0492286868703
225856,1838.368240906655
225857,9894.87758972864
225858,532.5249832449789
225859,1687.5015871071323
225860,2791.6130968392563
225861,1385.8308162432027
225862,5614.028455389119
225863,748.5103824047161
225864,59514.03328455434
225865,9916.648481768098
225866,1511.228689618133
225867,3704.081970045434
225868,858.1638295926014
225869,3154.8098010167932
225870,453.58387019119255
225871,4037.8527818412817
225872,14952.8409958054
225873,685.1985275286593
225874,535.8531038239328
225875,16244.744057792112
225876,9707.828909671196
225877,4428.855524090071
225878,12606.285843942384
225879,5536.088428132598
225880,6961.483428047463
225881,153.1794690514713
225882,1872.046633319284
225883,27141.22269685031
225884,13501.578203648916
225885,509.2539318011617
225886,10314.369402752816
225887,17178.75441001534
225888,4746.656571058611
225889,672.4069515312065
225890,7875.950670005489
225891,2571.9605457597236
225892,1476.7367098330872
225893,3043.717860567346
225894,11211.700357622507
225895,10204.274825358123
225896,16339.769202654013
225897,13451.863586796651
225898,6011.208421518447
225899,635.0395918400491
225900,11133.903103867113
225901,2383.7766777242405
225902,13603.151592120776
225903,1871.1703204697703
225904,18992.44252695152
225905,2503.625018884525
225906,15410.352169604288
225907,12642.966624241762
225908,11199.258459468223
225909,3776.5830450368494
225910,5778.847907638423
225911,726.7279691973599
225912,7370.164574777217
225913,2896.484565288936
225914,9944.911842229376
225915,1501.5915137235052
225916,4896.920808601058
225917,8967.913503871088
225918,669.5783947249946
225919,12354.400175012735
225920,19912.825436060994
225921,1493.5025852100975
225922,1103.7141076327616
225923,1511.725709999243
225924,7361.457959670297
225925,1721.2748055822872
225926,1272.2910297673093
225927,5193.195391595252
225928,1777.4366202872266
225929,5056.996047812794
225930,5455.723976045143
225931,12496.1933740841
225932,28702.766887395373
225933,521.0858037221274
225934,6021.259887397739
225935,1157.1917964443824
225936,5034.872585298861
225937,715.0744715310337
225938,8232.440582944435
225939,627.2540725859317
225940,8839.81206057389
225941,1444.527322557446
225942,5861.1248231440695
225943,1452.0398780554892
225944,1155.9084085023708
225945,2098.2133556436756
225946,603.0732980058758
225947,3133.6460105899014
225948,4988.604861206408
225949,1961.6319365219922
225950,40834.115153650855
225951,14773.61425191117
225952,15159.539959031732
225953,6132.526528758314
225954,16470.69873328644
225955,907.0468507938147
225956,1153.6292867981683
225957,5754.092715221391
225958,304.4201456043549
225959,2576.909993749643
225960,1503.2101227146911
225961,1424.892364468735
225962,1873.3731862727577
225963,2013.039337162843
225964,12886.556843504077
225965,5536.2250233712175
225966,4432.39013111912
225967,420.57103475373845
225968,1616.183858107161
225969,3765.079105838413
225970,1084.7971349442746
225971,681.1678209880225
225972,3624.1371256190932
225973,30912.203016807478
225974,1928.5943627707845
225975,1871.4489879357893
225976,12111.434827543155
225977,1228.5073306246877
225978,7021.1043696120305
225979,2031.4603180899335
225980,375.94220550442867
225981,20316.592801506922
225982,8074.04726644854
225983,1391.556845009856
225984,2221.301534402797
225985,6774.72254252906
225986,9559.43341523011
225987,822.8531196385708
225988,286.4565347312523
225989,7188.294768747691
225990,614.8118144716153
225991,8991.195764752725
225992,724.6238518797164
225993,7642.5550961392455
225994,1070.012102365165
225995,5541.858876917383
225996,1350.8966744760535
225997,9317.808069635652
225998,2750.915297014371
225999,160.78400031925605
226000,4661.378932305381
226001,8039.557640568639
226002,7084.8752543268965
226003,2872.9044776676337
226004,2167.7685564780286
226005,1817.7004346188855
226006,1344.9139033534293
226007,5873.687922092513
226008,17817.414799858227
226009,15934.016548080894
226010,2597.0788178616012
226011,2087.6954418574924
226012,2663.892739985715
226013,6865.972822742229
226014,2291.0740739895036
226015,10979.154240004795
226016,480.9851724738696
226017,1693.1089664949723
226018,998.7325211837165
226019,1532.3503219652187
226020,4261.464512327395
226021,3579.002882152206
226022,11187.620882928863
226023,1131.1466855670187
226024,4765.397753988094
226025,338.1391197993547
226026,1613.1473728444998
226027,4780.886698471057
226028,2793.8111342624334
226029,2316.171548064428
226030,1235.0909653210265
226031,5627.97943909278
226032,19149.192480590733
226033,32835.477551768505
226034,394.8612038404225
226035,10415.398839430043
226036,1919.690021794741
226037,1171.6806114707097
226038,2778.290853614025
226039,7663.394771798312
226040,8173.842205767321
226041,918.3338282587872
226042,8967.043845971566
226043,18957.098247439564
226044,10947.454566907545
226045,5743.214724140567
226046,4861.071131116172
226047,3903.141649673055
226048,1750.1487934191193
226049,12786.169306904583
226050,1487.755967142758
226051,2257.254276198555
226052,5496.0953267517425
226053,3354.688315215922
226054,31378.765587402293
226055,15656.111557509614
226056,2873.545215749168
226057,1265.426826412667
226058,5338.46815455671
226059,927.5610924940447
226060,1318.2629524552817
226061,2625.2786614546594
226062,3506.4863032391168
226063,18358.53559007201
226064,1298.0609817149902
226065,810.688164968162
226066,16027.076310453687
226067,3183.1986499376644
226068,398.15237513053137
226069,1680.5074546214537
226070,2136.1648414675055
226071,579.2810216652138
226072,369.5141788724626
226073,10128.588441536172
226074,753.808559041921
226075,6549.853788487146
226076,6094.79345533266
226077,45657.72686543768
226078,7962.225180794641
226079,8089.353127840013
226080,2948.842084737462
226081,2498.7073645177716
226082,4108.792333033628
226083,144.39203033159544
226084,21142.16268273932
226085,15525.825715942225
226086,4268.671796904531
226087,2679.6470258081404
226088,6572.9719941337735
226089,659.7147061634575
226090,22194.0364007526
226091,3339.230689474097
226092,4197.036740318165
226093,7417.267562029769
226094,5231.143290659583
226095,3766.281560637177
226096,4812.00596920127
226097,783.2598790012405
226098,6998.643307451414
226099,1978.0090012755231
226100,191.5100704798976
226101,682.6904083219099
226102,3725.686781178557
226103,3018.2865876638025
226104,800.5746772824302
226105,7054.0616820690975
226106,5179.060166286384
226107,13537.589222074224
226108,1633.87840807266
226109,10038.919367733335
226110,2854.038445211726
226111,4256.373113447444
226112,1582.2211005390013
226113,9108.901584705032
226114,986.1112061767436
226115,3936.5941251786458
226116,5509.282022194224
226117,3498.4371041628474
226118,1965.1929152697494
226119,2328.973873157205
226120,12923.980064836396
226121,30087.808009091656
226122,3122.7623924996137
226123,21353.075681800143
226124,5657.84545529626
226125,21251.55813292847
226126,12087.026053825994
226127,1573.4748556299564
226128,1787.2637714590844
226129,16196.532515880359
226130,3987.28230417086
226131,10762.646256666027
226132,11496.24595759787
226133,4998.544032407404
226134,5245.218995271058
226135,16431.72205117412
226136,3616.162766403022
226137,13516.520162306631
226138,14600.476222558023
226139,2864.139752586799
226140,772.9788860585597
226141,3976.621584543778
226142,9451.8406012991
226143,3558.501375185123
226144,6517.672096976106
226145,1278.0551266447424
226146,7407.451206992291
226147,1841.6858684519584
226148,4459.741163756809
226149,10591.34784053922
226150,2436.0540874900307
226151,537.193794982923
226152,26438.720548381047
226153,1174.9771648132996
226154,1941.3381219417217
226155,1718.837021921191
226156,1253.5880736322724
226157,10002.667732522244
226158,5837.494462567868
226159,2149.6905287639156
226160,3528.0784280152193
226161,2713.5097242844945
226162,1079.4338249326656
226163,2894.860588017105
226164,1342.2898776263607
226165,20289.538524234085
226166,7182.761312873937
226167,502.5757851690969
226168,1818.0926527127435
226169,445.21029229257186
226170,6986.07361603016
226171,503.2994118564243
226172,4813.514660734199
226173,509.9748256552219
226174,1635.606752000193
226175,11035.086091988636
226176,4230.2236354887955
226177,3152.4805627626447
226178,5495.285987013701
226179,3587.979388689004
226180,579.4680459468098
226181,1682.8834791106287
226182,404.31481679876873
226183,21550.587654783514
226184,14803.062601103833
226185,11926.911890358298
226186,10410.778481865622
226187,814.3774804603859
226188,6250.858021620841
226189,7061.806782260532
226190,11389.037513834828
226191,4804.352183954303
226192,13610.92655360655
226193,26548.479849143812
226194,380.5050470076384
226195,1050.6840973120597
226196,9150.102129445639
226197,4781.013728372925
226198,1469.2519652266733
226199,6339.219504045635
226200,14672.51669269941
226201,528.7056975457801
226202,3353.2778207495776
226203,1259.1081932615089
226204,836.3173087659488
226205,3665.496611728339
226206,6237.992244127987
226207,1326.721178351591
226208,3321.1836466426366
226209,28455.00420180499
226210,6510.40100222811
226211,1615.8370651300907
226212,1214.877200379478
226213,2552.8140980692433
226214,12630.718437600315
226215,878.5399108109368
226216,14135.552789789148
226217,4678.61180555865
226218,1946.6121845185098
226219,9792.060006181173
226220,9350.110719787073
226221,18739.274803420507
226222,12059.259319420125
226223,1807.0392587504052
226224,2836.6970142964915
226225,2985.593464690877
226226,3965.395266735745
226227,21418.621936501906
226228,2108.8915596470088
226229,4626.210655204571
226230,7475.59840179715
226231,1785.0402588939182
226232,1415.6385264726832
226233,4662.484299478445
226234,1328.746847031799
226235,4254.540693737665
226236,3942.339267430354
226237,1905.9745823025974
226238,3240.06576393508
226239,1592.541354151073
226240,7848.130728049466
226241,481.7512530821342
226242,4466.714536437728
226243,1603.6013671819699
226244,8132.191197658782
226245,2372.9986812628713
226246,856.1120210802104
226247,12351.383725292477
226248,2503.2998121030682
226249,11094.285719411382
226250,2481.2321332911497
226251,9257.233206359673
226252,865.5861594241485
226253,1351.121459286037
226254,4212.949067025618
226255,1064.3301732930893
226256,2684.2312175869274
226257,667.7177550884439
226258,18540.82371800587
226259,413.27269112302054
226260,14542.33430585438
226261,2337.4248621712172
226262,10599.993188807253
226263,3622.1011938526226
226264,5928.496798092518
226265,20757.37684393164
226266,1051.4393024880937
226267,2362.5497726812173
226268,6014.757324683704
226269,21561.235518918016
226270,1127.229139051598
226271,702.9468884841577
226272,4331.549816248034
226273,12590.600639084972
226274,4926.324579670543
226275,910.9325719662168
226276,591.5631114982482
226277,7409.611412728395
226278,4752.264538653515
226279,1550.2842961763208
226280,2309.822866887379
226281,5624.973119327275
226282,700.522083307787
226283,7161.1848270882265
226284,4334.295246160491
226285,6602.076089770915
226286,1324.28745615766
226287,2725.489368562361
226288,1640.6973563479942
226289,4520.572489601962
226290,3331.180884748157
226291,1978.6853170646664
226292,4122.621518620075
226293,7959.76101653773
226294,4932.938353037656
226295,7444.74769748643
226296,1812.4394120860525
226297,9724.351024874453
226298,675.1424444387604
226299,8720.26158140488
226300,7106.061931956589
226301,4330.062898334153
226302,13686.84360208871
226303,5152.888408323943
226304,2916.003800621795
226305,19757.947265310657
226306,1848.5992647218532
226307,1332.240090406763
226308,19449.3907775954
226309,6763.905535518899
226310,15988.330951297728
226311,2428.630282699869
226312,3154.2187828757155
226313,2886.8346396709094
226314,4407.690667538576
226315,102.7218564544147
226316,1660.8261871178117
226317,16433.11371180245
226318,8969.067935979594
226319,484.77917093569124
226320,1007.1612130444021
226321,7961.071116762901
226322,2184.0843338744653
226323,2511.612885454962
226324,31153.87527871681
226325,1558.110386816793
226326,1798.2705597363943
226327,1958.938647325594
226328,2138.773045773913
226329,1162.5633998362255
226330,1763.8739271688241
226331,362.7584786565199
226332,5319.31754665022
226333,13725.677184014849
226334,1381.3718152830893
226335,1880.483125181514
226336,2868.2389256250767
226337,959.0567867472935
226338,1574.544400542392
226339,2941.48714072916
226340,1490.4044855075886
226341,12974.64232513929
226342,887.2470626545419
226343,501.91711701115105
226344,3082.005692413875
226345,14436.311892057249
226346,1165.3394265533811
226347,10681.736603202447
226348,14699.484867009905
226349,1130.6375149071841
226350,963.57626035532
226351,3005.252760915334
226352,1369.9947263817908
226353,11310.878478212402
226354,780.1697431011264
226355,9208.382440703408
226356,4556.8876556577325
226357,15561.042881960255
226358,435.00222042984774
226359,2952.8898875471386
226360,12711.718502693466
226361,803.7467559218643
226362,932.4438413611222
226363,16650.61024783031
226364,2441.1725198407403
226365,1024.3783231112338
226366,4942.508668196231
226367,2883.9871748802225
226368,1064.054199593208
226369,786.1640477355697
226370,955.6275841793013
226371,9061.799481334961
226372,3835.9509812802685
226373,1721.8084404467463
226374,5689.102259047418
226375,2523.269112427025
226376,3566.525635368682
226377,20842.767519730893
226378,2540.4921918201953
226379,1765.0183091301528
226380,3951.595897329053
226381,1449.5434697087028
226382,8822.451260369737
226383,10546.89365159586
226384,3239.9235513382796
226385,21691.080330278142
226386,1956.7754082671934
226387,1042.0529876897108
226388,1862.728734610862
226389,5551.670929080628
226390,3671.3628612228285
226391,1591.819786743687
226392,1066.4644359235335
226393,8464.759516046666
226394,2779.5175889632187
226395,909.2137003862474
226396,13895.880924080928
226397,30933.507978802918
226398,1423.6564724254913
226399,1314.154952207312
226400,5280.773617653769
226401,8207.704901527317
226402,6908.106084310195
226403,5440.51097068904
226404,2922.6623893246788
226405,2620.4348699676834
226406,10993.863830034934
226407,1967.2713191272771
226408,1659.2465069055036
226409,12913.34676670385
226410,6378.123467790278
226411,8913.47229463846
226412,2265.4675573762643
226413,9877.770520093534
226414,6316.203867019223
226415,4316.802562868275
226416,1339.188513439101
226417,7004.236958272017
226418,4933.978199693529
226419,4002.8835275440542
226420,326.68305399050377
226421,6367.7866679290255
226422,1472.7200177382676
226423,1112.9025079375974
226424,907.7262469923248
226425,16774.76140339524
226426,5144.764494309147
226427,1056.37937416358
226428,2891.630018639954
226429,5878.662435969012
226430,1120.534322441463
226431,6645.8055101790305
226432,7441.1839002570705
226433,28034.31285146471
226434,3047.1402599779676
226435,10195.195709920597
226436,2994.6017700768216
226437,728.6946663666582
226438,2751.332496973303
226439,306.0255177879065
226440,2697.3946501484725
226441,4778.210754030374
226442,750.9044081607474
226443,2567.1508586750783
226444,506.34824579388635
226445,974.8043558522959
226446,5390.601487147829
226447,5639.108546691382
226448,1024.4526327424958
226449,8855.159716052014
226450,6407.0488215821715
226451,1367.9593877812113
226452,272.1102150124897
226453,1990.9374587886946
226454,30661.26988146209
226455,549.9969336464067
226456,7360.223371244076
226457,5396.184534716489
226458,13151.866913393966
226459,14836.272778277638
226460,16855.53760008535
226461,326.7201219023212
226462,15016.357163341101
226463,6529.73177373579
226464,4708.243390833537
226465,67164.7336128151
226466,904.4919244114694
226467,28382.335629933426
226468,716.9516401489589
226469,9642.373253131307
226470,173.67834789390602
226471,10669.687241969747
226472,3857.1652254656806
226473,9275.273703476292
226474,4452.043213749636
226475,2476.7838482566476
226476,18693.721737955217
226477,520.6137079000147
226478,6253.4025642283
226479,38067.46311968741
226480,5511.879534325693
226481,5224.872342361401
226482,770.4627455686275
226483,2396.8580855692476
226484,2235.8717051160984
226485,398.4689456853888
226486,19117.04239723673
226487,2503.246104690469
226488,12569.113826694316
226489,3928.490446380526
226490,453.29206036131194
226491,1539.9871010313163
226492,492.60668852647154
226493,13138.313590075772
226494,853.8185066539152
226495,9717.134246998616
226496,31061.77413801641
226497,2137.5607998781434
226498,5409.007404729167
226499,623.3049130625002
226500,8326.64829983357
226501,10325.444703283285
226502,3092.8111836453045
226503,8591.86068765467
226504,896.3197577840608
226505,356.172680299233
226506,234.04506148990592
226507,3441.534593870454
226508,946.8734251113212
226509,1281.5887626404783
226510,1156.1904916567205
226511,10405.109253162807
226512,28908.479450848296
226513,4394.428432327928
226514,13380.288149030503
226515,5055.096531399609
226516,3604.904586914868
226517,2870.559249378378
226518,2240.56582018241
226519,1475.3036364749848
226520,1542.5697189795487
226521,2213.0221369106985
226522,2875.754845554595
226523,4816.724583743462
226524,933.5491357467141
226525,5088.007682042247
226526,19939.16163093905
226527,1020.8835627561078
226528,801.566562529536
226529,7940.069600592083
226530,1474.3246156264192
226531,5506.00563042029
226532,13121.936479312119
226533,26712.13045335848
226534,951.7143589496809
226535,697.257261584432
226536,7518.584165384052
226537,403.04778440368966
226538,2138.693234438818
226539,15.654750489612582
226540,9211.792667766316
226541,12007.844168666277
226542,2567.827344133043
226543,3227.6345675279254
226544,3438.1420957308655
226545,16528.571556829058
226546,2185.3945676350913
226547,13733.938537007558
226548,1013.2112917449807
226549,2759.5568924537947
226550,8063.274652069655
226551,1463.9859550847405
226552,7489.786110447547
226553,17014.52848572898
226554,1942.7827811506363
226555,6028.100707446663
226556,2296.170522184191
226557,1170.3572193997402
226558,2839.8450551282394
226559,5023.1460758496
226560,453.2021362053282
226561,6952.2726526355045
226562,7571.893956273796
226563,991.4570639278201
226564,24499.02382968019
226565,7645.559535850071
226566,23936.544525259706
226567,412.9928437854542
226568,923.6500502639692
226569,1537.0973140946926
226570,945.9319919279914
226571,11164.213752405034
226572,20081.676098935037
226573,4944.629253606614
226574,18962.95975787294
226575,1074.1423528509135
226576,476.54391384155156
226577,470.2651150313877
226578,776.7309972859302
226579,4550.010313307692
226580,8286.826220364543
226581,4273.896901440976
226582,3762.057573631633
226583,2958.5534666377207
226584,1910.4106792408447
226585,4645.320296204726
226586,5790.3937005472835
226587,1117.640041410053
226588,6269.077825636341
226589,6951.507371264304
226590,7432.964554751588
226591,3523.323425121753
226592,3610.9270616134186
226593,6175.54342810491
226594,6430.251680977139
226595,12715.040861104822
226596,545.4208670383313
226597,13743.335955508846
226598,19473.67524440193
226599,231.28102461813802
226600,30553.3843326075
226601,3099.71915420745
226602,598.4281542884067
226603,5138.134007870276
226604,1853.1297848964668
226605,2575.3196243635275
226606,9320.6336972258
226607,1293.5041730273183
226608,2505.638470776026
226609,17277.093404344225
226610,803.9624268937337
226611,566.3781702539575
226612,16786.760489939283
226613,8631.382918139345
226614,6021.201623566227
226615,6364.410764796781
226616,2904.847937167571
226617,1539.0962190302635
226618,2077.3644004969447
226619,13098.67503010716
226620,1372.5874149183915
226621,1152.2429467165691
226622,960.0476073541629
226623,17460.786002361223
226624,2036.2128109596808
226625,5602.956332766336
226626,922.7586165061516
226627,9772.302839989188
226628,1852.433491336366
226629,19661.74946988085
226630,5315.035412003874
226631,1168.896493365937
226632,1743.3027871048555
226633,4496.952781989636
226634,2472.0292545045554
226635,3438.6363963331614
226636,989.1937555682192
226637,6105.883879296651
226638,2005.881493208859
226639,3513.6003673747355
226640,4566.185531245026
226641,6078.25718349542
226642,2058.903290829402
226643,862.0078631075786
226644,959.6444333001994
226645,664.3346393132117
226646,5505.338853912059
226647,1937.89536408213
226648,10651.485087054942
226649,6677.728895578848
226650,893.8162166608354
226651,4558.126232366289
226652,1105.790492841605
226653,803.4961496735814
226654,14559.890037108871
226655,1311.8858797063294
226656,5397.448383683417
226657,660.8505382074404
